id,city,country,description,location,state,state_abbrev,longitude,latitude,city_longitude,city_latitude,type,desc_length,desc_summary,ghost_summary,image_prompt
2066,Batesville,United States,"Throughout the years, there have been mysterious lights in the cemetery. Also, an old woman can be seen, usually during the summer months, in a rocking chair in the upstairs window. The gravel road in front of Liberty is also rumored to be haunted by a young woman who had been killed in the early 1900's. A little boy has also been seen in the cemetery and is seen in pictures that had been shot in the cemetery. Lights turn on and off mysteriously in the church.",Liberty Baptist Church Cemetery,Arkansas,AR,-91.5065592,35.83027320000001,-91.6409721,35.769799,Cemetery,87,"The cemetery and surrounding areas are marked by various unexplained phenomena, including mysterious lights and apparition sightings. These involve an old woman often seen in the summer, rocking in an upstairs window; a young woman killed in the early 1900s haunting the front road; and a young boy appearing within the cemetery grounds in photographs. Additionally, mysterious on and off lighting incidents occur in the church.","The haunted location features mysterious lights, a visible apparition of an old woman in a window, a rumored ghost of a young woman on the road, a little boy in the cemetery, and inexplicable light activities in the church.","hyper-realistic image of a haunted location with spectral figures, mysterious lights, and unpredictable light phenomena in a church, at the Liberty Baptist Church Cemetery"
7203,Poland,United States,"There is a gravestone for a five-year-old little boy who was said to be taken over by demons. His family put a color picture on his marker and it is still in perfect condition. When you look at the picture, you can see horns on his head.",Poland Cemetery,Indiana,IN,-86.8930911,40.371781,-86.9507203,39.4440938,Cemetery,47,"The grave of a five-year-old boy allegedly possessed by demons features a perfectly preserved color photograph. On closer inspection, the image shows horns on the boy's head.
","The ghost of a five-year-old boy, allegedly possessed by demons, haunts the area. His marked gravestone bears a color picture, untouched by time, which eerily depicts him with horns on his head.","hyperrealistic image capturing the ghostly presence of a demon-possessed boy haunting his gravesite, featuring an ageless, horned portrait, at the Poland Cemetery"
4445,Ringwood,United States,"Shadows are seen and voices are heard in the century old family cemetery. Above ground tombs have bricks that are continually missing or chipped away, but all evidence shows that this action is coming from within the tomb rather than vandalism from outside. Walk through the  Gates to Nowhere” and follow the path along the pond.. Cemetery will begin on your left and continue in spots for 1/2 mile.",Ringwood Manor Cemetery,New Jersey,NJ,-74.2553089,41.1389661,-74.2454254,41.1134289,Cemetery,70,"The century-old family cemetery is filled with mysterious shadows and voices. The deteriorating conditions of the above-ground tombs, with missing or worn-out bricks, surprisingly seem to be an action from within rather than external vandalism. One can enter this eerie place through the Gates to Nowhere, and follow a trail along a pond, with sporadic parts of the cemetery stretching out for half a mile.",The haunted area features a century-old cemetery with mysterious shadows and disembodied voices. Its above-ground tombs show damage originating from within. An eerie path dubbed the Gates to Nowhere leads visitors through this half-mile supernatural stretch.,"hyper-realistic image showcasing a century-old cemetery with inside-damaged tombs, mysterious shadows, spectral voices, amid a trail named 'Gates to Nowhere', at the Ringwood Manor Cemetery"
9883,Kansas City,United States,"There is a mausoleum on the mid south end of the cemetery and if you go there towards the beginning of sunset, you can sometimes hear rock-n-roll music coming from the inside. And you get a very uneasy feeling when you get close to it.**If you decide to visit this or any other cemetery, make sure you have respect for the families and the ones resting there. Vandals give true paranormal seekers a bad name.",Forrest Hill Cemetery,Missouri,MO,-94.570431,39.002148,-94.5785667,39.0997265,Cemetery,75,"The mausoleum in the mid southern part of the cemetery reportedly emits rock-n-roll music at dusk, encouraging an eerie atmosphere. Visitors are reminded to respect the resting and the grieving, and not to engage in vandalism which damages the reputation of legitimate paranormal enthusiasts.",A haunted mausoleum located in the center-south end of a cemetery emits rock-n-roll music at sunset causing an uneasy feeling as one approaches.,"hyper-realistic image of a haunted mausoleum, center-south in a cemetery, mysteriously emitting rock-n-roll at sunset, at the Forrest Hill Cemetery"
5933,Strykersville,United States,"The cemetery on the top of Goosehill is from the 1800-early 1900's. Very small (about 30 graves or so) surrounded by woods on top of a steep hill, many have witnessed strange dark shadows walking around, and unexplained voices from the woods surrounding it.",Goosehill Cemetery,New York,NY,-78.5376018,42.7141072,-78.4483532,42.7050607,Cemetery,44,"The Goosehill cemetery, dating from the 19th to early 20th century and comprising about 30 graves, sits at the top of a steep hill amid forests. Several visitors report seeing inexplicable dark shadowy figures and hearing mysterious voices emanating from the surrounding woods.",The Goosehill Cemetery is a small 19th-century graveyard shrouded by woods on a steep hill. It hosts eerie phenomena including dark shadowed figures and unexplainable voices emanating from the surrounding woods.,"hyper-realistic image of the Goosehill Cemetery with shadowed figures and voices resonating from the surrounding woods, at the Goosehill Cemetery"
9158,Laredo,United States,an apparition of a little girl wearing a sundress walking thought the isles carrying a carton of milk in her left hand and a package of nutter butter in her right hand.,Circle k Mc Pherson Rd,Texas,TX,-99.4733825,27.5635563,-99.4803241,27.5305671,Road,32,"A ghostly figure of a small girl is seen wandering through aisles, dressed in a sundress. She carries a carton of milk in her left hand and a package of Nutter Butter in her right hand.",The ghost is a little girl dressed in a sundress. She wanders the aisles holding a milk carton in her left hand and a package of Nutter Butter in her right hand.,"Hyperrealistic image of a little girl ghost in a sundress, wandering supermarket aisles with milk carton and Nutter Butter, at the Circle k Mc Pherson Rd"
4850,Glasgow,United States,"Reports from a man walking home one night of an apparition of a white transparent headless horseman. Later, members of his family report it followed him home and it had been seen out side the home, when they awoke to see him in the yard and the doors open.",Coral Hill Road,Kentucky,KY,-85.8516779,37.0551418,-85.9119215,36.9958839,Road,49,"A man reported seeing a ghostly, headless horseman while walking home at night. Subsequently, his family members claimed the apparition followed him home as they reportedly saw it outside their house, accompanying with opened doors in the yard.","A headless horseman specter, transparent and white, has been spotted both on a homeward path and lingering outside a residence, its presence marked by mysteriously opened doors.","hyper-realistic image of a white, transparent headless horseman specter hauntingly roaming paths and hovering outside homes, opening doors mysteriously, at the Coral Hill Road"
8538,Pflugerville / Hutto,United States,"story has it that Jake (a farmer) killed his wife and 2 kids then hung himself off the bridge and if you go to the bridge and put your car in neutral and put flour on the back of your car the wife and 2 kids will push you across the bridge to save you from Jake -the bridge has been proven to be flat. Recently has been visited and better directions have been given: Go east on 685 to a road called Row Lane. Go down that way for a while until you reach Jakes Hill Road. Then after going down a hill you will come to a bridge, which is Jake's bridge.",Jake s Hill Road,Texas,TX,-97.5527235,30.4852557,-97.579741,30.5001364,Road,114,"A folk tale tells of a farmer named Jake who murdered his family, then hanged himself from a bridge. Some believe the spirits of his wife and children push vehicles across this bridge to save them from Jake. This phenomenon can supposedly be observed by putting a vehicle in neutral and flour on its back. Recent visitors have provided directions: driving east down 685 to Row Lane and following it until reaching Jakes Hill Road, one will encounter the infamous bridge after descending a hill.","The haunted location is a flat, eerie bridge, supposedly haunted by the ghost of a farmer's wife and their two children, who push vehicles across, seemingly to protect living visitors from their murderous dad, Jake.","hyper-realistic image of a haunted bridge, inhabited by the ghost apparitions of a farmer's wife and her two children, at the Jake s Hill Road"
5750,Jefferson,United States,"Witnesses report feeling an eerie presence. They have heard inhuman screams, seen short, robed shapes in the woods, and have even seen a raccoon, decapitated, with blood glistening in the headlights, but no blood on the road and no head anywhere in sight. Location is on Paradise Road, a right turn shortly after you pass Saint Colletta's. Advice is to STAY OUT OF THE WOODS ON THE LEFT-HAND SIDE.",Paradise Road,Wisconsin,WI,-88.7195675,42.9984772,-88.8073273,43.0055594,Road,69,"Witnesses report experiencing uncanny phenomena near Paradise Road, past Saint Colletta's, including an eerie presence, inhuman screams, sightings of robed figures, and a decapitated raccoon with no trace of blood on the road or head nearby. The recommendation is to avoid the left-hand side woods.","The haunted site is permeated by an unsettling presence with inhuman screams and short, robed apparitions in the woods. A mysteriously decapitated raccoon suggests a violent nature to the entity. The haunting is concentrated on the left side of Paradise Road near Saint Colletta's.","Hyper-realistic visual of eerie spirits in robes and a decapitated raccoon on the left side of Paradise Road near Saint Colletta's, at the Paradise Road"
1955,Salinas,United States,"Old stage road has been known for many hauntings. It runs right outside of Salinas and goes through the back roads of King city. One of the most infamous stories that have been passed down was back in the late 1800's or early 1900's there was a woman that was walking along side the road and there was a man who asked her for a ride and she accepted it. After a couple of minutes passed by, he pulled over and savagely attacked and raped her. After this horrendous act he took the body out into the fields and decapitated her. Then he went out threw the head into the fields and left the body. After that there was sightings of a woman walking down the road holding her own head or you see a woman walking and if someone picks her up she'll sit there for a moment and then vanishes right where the crime occurred.",Old Stage Road,California,CA,-121.5639572,36.686397,-121.6555013,36.6777372,Road,157,"Old Stage Road, located outside of Salinas and leading through King city, is infamous for its hauntings. One story dates back to the late 1800s or early 1900s when a woman accepted a ride from a stranger, who then brutally attacked, raped, and decapitated her. After the attack, her body was discarded in a field. Since then, there have been reports of sightings of the woman's ghost, either holding her own head or vanishing exactly at the scene of the horrific crime.","The ghost is a decapitated woman from the late 1800s/early 1900s, who is often seen walking down Old Stage Road, carrying her own head. She has been known to enter cars only to vanish at the site of her murder.","hyper-realistic artwork capturing the ghostly figure of a decapitated woman from the 1900s wandering, head in hand, down the haunted Old Stage Road, at the Old Stage Road"
4942,Reidsville,United States,Band Room - It is said that there have been children going to the band room early in the morning and walking up to the band room doors and the doors were locked. No one was inside the band room. There was music playing and a wooden chair rocking. The wooden chair then moves all the way across the room.  Kids have gone in the instrument room to get their instruments and their cases have been moved to a different cuby and in some cases just totally disappear. There is still question of why this may be.,Reidsville Middle School,North Carolina,NC,-79.680506,36.3284259,-79.6644747,36.3548586,School,98,"Children have reported strange occurrences in their school's band room. Despite the room being empty and locked, music can sometimes be heard playing, and a wooden chair has been seen moving across the room. Additionally, instrument cases have been mysteriously moved or even disappeared. The reason behind these events remains unclear.","The haunted band room evokes an eerie atmosphere with locked doors, unattended music playing, a mysteriously rocking and moving wooden chair, and instruments shifting places or disappearing altogether.","hyper realistic image of a haunted band room with mysteriously moving objects and eerie, self-playing music, at the Reidsville Middle School"
2904,Globe,United States,"Floor boards creak, and voices are heard at this school. There used to be a haunted bathroom, where the toilet would violently shake on its own. The top floor is haunted as well.",Globe High School,Arizona,AZ,-110.7812063,33.3935608,-110.7864984,33.3942223,School,33,"The text describes a school with paranormal activity, including creaking floor boards, disembodied voices, a formerly haunted bathroom with a self-shaking toilet, and a haunted top floor.","The school possesses a haunted ambiance, complete with creaking floorboards and disembodied voices. Particularly unsettling is a haunted bathroom hosting a violently shaking toilet, and a top floor known for its eerie hauntings.","hyper-realistic image depicting a haunted school with a spooky bathroom and its notorious top floor filled with ghostly occurrences, at the Globe High School"
8724,Stevensville,United States,"There are three floors to the high school but one is abandoned. It’s said that this girl that went to school there hung herself in a classroom. A few years after that they reopened the floor and the janitor was cleaning, when she looked over the girl's spirit was coming towards her. A couple other janitors said they saw her and could here her crying. - March 2007 Update: Formerly listed as The High School.",The Junior High School,Montana,MT,-114.0841457,46.5067471,-114.0931588,46.50992249999999,School,75,"The text refers to a haunted high school with an abandoned floor, where a girl previously committed suicide. The floor was reopened years later. Multiple janitors reported seeing the girl's spirit and hearing her cry.","The ghost is a young girl who is believed to have hanged herself in a school classroom. Seen by various janitors, she is an active spirit, moving towards viewers and constantly audible through her crying.","hyper-realistic spectral young girl in a desolated classroom, her ethereal tears echoing in the silence, hauntingly suspended in midair, at the The Junior High School"
4914,Jackson,United States,"Haunted by a young girl who met her death after falling down a flight of stairs during a fire alarm. - October 2004 correction/additional information: It was a young girl who suffered from seizures. She had one on the stairs one night during a PTA meeting. It was in the 20s or 30s.There have been lockers opened during the night, books scattered up and down the halls.The face of a little girl in the window at night; janitors have chased the apparition down the hall, thinking it was a real child, doors open and close in the old high school building, etc.Her name was Maxine.She is not a malicious ghost.",Jackson Independent School,Kentucky,KY,-83.379565,37.5531185,-83.3835135,37.5531457,School,110,"A young girl named Maxine, who suffered from seizures, reportedly haunts an old high school. She died after having a seizure on the stairs during a PTA meeting in the 20s or 30s. Paranormal activity at the school includes lockers opening overnight, books scattered in the hallway, and appearances of a little girl's face in the windows. Janitors have mistaken the apparition for a real child. Despite these incidents, Maxine's ghost is not considered malicious.","The site is haunted by a non-malicious ghost of a young girl named Maxine who died in the 20s or 30s from a seizure on the stairs. Her apparition, seen in windows and hallways, causes books to scatter, lockers to open, and doors to move in the old high school.","Hyper-realistic image of Maxine, a young ghost girl from the 20s, playfully haunting an antique high school, at the Jackson Independent School"
5842,Milwaukee,United States,"If you drive past Bell Middle School , you might see on the lawn of the school, a man walking with a black book bag. Whenever a car passes by and if the man hears the car, he'll stop, look on the side and down to the grass. Then, he'll continue walking. To recognize him, look for his dark black shirt, and his dark blue jeans. He has no shoes, or feet, just legs. He's totally bald and comes out after 9:00 usually. If you're lucky, he might be walking on the playground and he'll look up, then continue walking. One more thing - good luck finding him and report back if you spot him!",Bell Middle School,Wisconsin,WI,-87.9945833,42.9790206,-87.9064736,43.0389025,School,115,"A man can often be seen at Bell Middle School, carrying a black book bag and regularly pausing when a car passes. Identifiable by his dark clothing, baldness, and absence of feet or shoes, he usually appears after 9pm. Sometimes, he can also be seen on the playground. Observers are encouraged to report sightings.",The ghost is a bald man dressed in a dark black shirt and dark blue jeans with no shoes or feet. He carries a black book bag and walks the lawn of Bell Middle School after 9:00 pm. He stops and looks around when a car passes by.,"Hyper-realistic illustration of a bald ghost dressed in dark clothes, carrying a book bag, haunting Bell Middle School's lawn at night, at the Bell Middle School"
